"DataMessageGUID","SensorID","Sensor Name","Date","Value"
"823d3c13-a99e-4cea-8a56-c8191c2f40d2","465893","Temperature - 465893","19-11-22 02:52","27.9"
"e993147c-6241-4758-9e38-9c09ea23d550","465893","Temperature - 465893","19-11-22 02:42","27.9"
"e058f4db-63b9-4874-be45-537ad19395c3","465893","Temperature - 465893","19-11-22 02:32","27.9"
"82309dcb-bd13-4ef8-9ba9-e5107f896b80","465893","Temperature - 465893","19-11-22 02:22","27.9"
"a7b5aa60-5765-4d60-aa7f-ae9ff4115e5b","465893","Temperature - 465893","19-11-22 02:12","27.9"
"49bcbbe4-3a57-4117-ad50-dafbb0d92eb3","465893","Temperature - 465893","19-11-22 02:02","27.9"
"57fc7d64-234c-4996-8fe2-524f54a27f00","465893","Temperature - 465893","19-11-22 01:52","27.9"
"a01218eb-33ea-4a01-95f9-3d4373723fee","465893","Temperature - 465893","19-11-22 01:42","27.9"
"df1286a5-61ac-4b09-9e03-1dcc2869beff","465893","Temperature - 465893","19-11-22 01:32","27.9"
"15b005f4-4007-468c-849b-112bd307a019","465893","Temperature - 465893","19-11-22 01:22","27.9"
"2e66e7c6-f488-4232-83d3-69190eb31a9f","465893","Temperature - 465893","19-11-22 01:12","28"
"b1e9af95-eb56-4483-bf99-006df5a5b0d4","465893","Temperature - 465893","19-11-22 01:02","28"
"0413f161-d423-4abb-9777-83c4361bc189","465893","Temperature - 465893","19-11-22 00:52","28"
"4a5bc01c-e1ef-44a0-b27a-8db912e692df","465893","Temperature - 465893","19-11-22 00:42","28"
"fb4af79a-74e2-44af-a8d7-41e94da31d44","465893","Temperature - 465893","19-11-22 00:32","28"
"becfaa94-577c-468f-a633-6d71ceddba2d","465893","Temperature - 465893","19-11-22 00:22","28"
"6246b053-2bfc-4bed-85e3-69f9ac5e2516","465893","Temperature - 465893","19-11-22 00:12","28"
"f34285f8-99d5-4c88-8ccd-7f1829b1e661","465893","Temperature - 465893","19-11-22 00:02","28"
"74bd9a2f-1d7b-4eaf-b6d0-ce6572756d46","465893","Temperature - 465893","19-11-21 23:52","28"
"74e7dbfc-7ab7-40b0-a71a-7393f0e2c531","465893","Temperature - 465893","19-11-21 23:42","28"
"2fe6054b-2b28-4ba4-9973-4f11fdd1e2b2","465893","Temperature - 465893","19-11-21 23:32","28"
"a257222e-fde0-41e2-9a04-3a0d1928806e","465893","Temperature - 465893","19-11-21 23:22","28"
"be34943d-094d-4c5c-8238-6fb5eb2a3373","465893","Temperature - 465893","19-11-21 23:12","28"
"d5fe3fdb-6b9a-4615-ab25-52bafbf50dbf","465893","Temperature - 465893","19-11-21 23:02","28"
"b0e97b7c-adb1-45c8-ba68-3d88d2f759bd","465893","Temperature - 465893","19-11-21 22:52","28"
"e8662b14-e0e1-49a8-b8b5-f3f8313b9ca8","465893","Temperature - 465893","19-11-21 22:42","28"
"f01f1780-7465-4577-beee-49ffdbe40a36","465893","Temperature - 465893","19-11-21 22:32","28"
"9fef51bd-c65e-47c1-a9b2-3c65364dc0c4","465893","Temperature - 465893","19-11-21 22:22","27.9"
"839e56c7-2a43-431e-9baa-271b320604e5","465893","Temperature - 465893","19-11-21 22:12","27.9"
"dd030c7e-e684-457f-8e8e-29e016c005d9","465893","Temperature - 465893","19-11-21 22:02","27.9"
"2edddcbd-e32f-4cdb-aa6e-e951743a209c","465893","Temperature - 465893","19-11-21 21:52","27.9"
"7c2f15ee-5405-4169-bc9f-85db6ae07859","465893","Temperature - 465893","19-11-21 21:42","27.9"
"ee69fef5-31b9-4739-93af-64c5893f86b4","465893","Temperature - 465893","19-11-21 21:32","27.9"
"3e14020f-bab4-464d-8dd7-3a46db2b1f15","465893","Temperature - 465893","19-11-21 21:22","27.9"
"693521d5-9ca6-4517-a576-3fef9f835632","465893","Temperature - 465893","19-11-21 21:12","27.8"
"dd85e52e-9af6-4c8b-9b6f-1025adc22a0b","465893","Temperature - 465893","19-11-21 21:02","27.8"
"d2ddb4ae-caf1-4d5b-ab25-e27ae34f8c8e","465893","Temperature - 465893","19-11-21 20:52","27.8"
"129a5df9-36f8-480a-92bf-199c7f1189f4","465893","Temperature - 465893","19-11-21 20:42","27.8"
"45140f79-01a5-4d3a-92ff-86564a18cc31","465893","Temperature - 465893","19-11-21 20:22","27.7"
"0ffc8a78-112a-43d6-ad5c-f71f7627bd17","465893","Temperature - 465893","19-11-21 20:12","27.7"
"8412191a-a2f3-487c-8335-eded310cce14","465893","Temperature - 465893","19-11-21 20:02","27.7"
"c56684c1-9426-449d-bb31-ef0b7de599ad","465893","Temperature - 465893","19-11-21 19:52","27.6"
"e1f03eca-a92f-4f1a-8863-9d5678904365","465893","Temperature - 465893","19-11-21 19:42","27.6"
"932c0831-ce83-48ef-849d-e831d9b25ebd","465893","Temperature - 465893","19-11-21 19:32","27.5"
"2c585853-c3e9-426c-b8d6-82028c230c55","465893","Temperature - 465893","19-11-21 19:22","27.4"
"67fbe90d-580d-4060-9ed3-4b475204b986","465893","Temperature - 465893","19-11-21 19:12","27.3"
"1c5aec78-45b7-4d1f-ad06-662e291d99f4","465893","Temperature - 465893","19-11-21 19:02","27.2"
"77122da2-5f88-4b2f-803c-6e6ab2fda6a1","465893","Temperature - 465893","19-11-21 18:52","27.1"
"b4a9a22f-5cbc-4889-a351-2ce6c64a69ce","465893","Temperature - 465893","19-11-21 18:42","27"
"6b13d72c-6599-4995-ac79-38fabc069e10","465893","Temperature - 465893","19-11-21 18:32","26.9"
"b7eede23-f748-43dd-b3ac-daa173e49539","465893","Temperature - 465893","19-11-21 18:22","26.7"
"52be70f2-1dcd-4df7-a681-c86cbe665468","465893","Temperature - 465893","19-11-21 18:12","26.5"
"b156f560-283d-4d38-87a9-b0364fa6596d","465893","Temperature - 465893","19-11-21 18:02","26.3"
"212253fe-2806-4ecf-b88f-ece26a731838","465893","Temperature - 465893","19-11-21 17:52","25.9"
"6af5587a-ceb8-44f6-b88b-a403cf13ed96","465893","Temperature - 465893","19-11-21 17:42","25.3"
"065b5ef9-52df-415d-9cf8-1da454fc9757","465893","Temperature - 465893","19-11-21 17:32","25"
"c7769f83-9dac-4f01-80e0-65d2ef1f0d20","465893","Temperature - 465893","19-11-21 17:22","24.9"
"9e7dad19-aa61-4ccd-a976-212814fffd3c","465893","Temperature - 465893","19-11-21 17:12","25"
"c2b81dbf-64f6-43ec-b623-a5702696aaca","465893","Temperature - 465893","19-11-21 17:02","24.9"
"be4914c4-7889-410d-a6a2-58d75abbadf7","465893","Temperature - 465893","19-11-21 16:52","25.1"
"6a0267b9-ec9b-4558-a59f-d877b7b5b53c","465893","Temperature - 465893","19-11-21 16:42","25"
"ea953126-318b-476e-a553-181465907295","465893","Temperature - 465893","19-11-21 16:32","24.9"
"c2d464ce-bf6e-478f-8c47-5b70a613a382","465893","Temperature - 465893","19-11-21 16:22","25"
"f9c54fc0-2d90-4307-9253-6a2056b5a3ae","465893","Temperature - 465893","19-11-21 16:12","25"
"dedd4fa6-91ba-4fc0-a45c-d1fe4c0a9def","465893","Temperature - 465893","19-11-21 16:02","25"
"6dada2fd-1492-40ac-b22f-809f68a7a613","465893","Temperature - 465893","19-11-21 15:52","25"
"e1b86493-9ab4-4947-a58a-88def41fc890","465893","Temperature - 465893","19-11-21 15:42","25.1"
"ec27a111-3ef7-4d69-bac0-b961d3bf2df7","465893","Temperature - 465893","19-11-21 15:32","25.3"
"7df19893-2ee0-4af7-bf76-02319ed71218","465893","Temperature - 465893","19-11-21 15:22","25.4"
"57e8d7d6-1871-4e3b-b962-56fb2a693ec0","465893","Temperature - 465893","19-11-21 15:12","25.5"
"78902bb2-4cd8-42a6-9b03-70d127733bc4","465893","Temperature - 465893","19-11-21 15:02","25.6"
"880c0296-5935-409c-ab6a-4ebe1a73dfac","465893","Temperature - 465893","19-11-21 14:52","25.8"
"467cf4c8-3e9f-4ebc-adf2-1d6c547a41d2","465893","Temperature - 465893","19-11-21 14:42","26.4"
"6c0f02bf-2e45-46be-9d2b-accfc8f9a723","465893","Temperature - 465893","19-11-21 14:32","25.9"
"e3ad6b68-9b5b-4239-b33b-51369b30f4af","465893","Temperature - 465893","19-11-21 14:22","25.9"
"3f5af1a8-0713-4613-a496-cac4c7db9d3c","465893","Temperature - 465893","19-11-21 14:12","26.1"
"1521e718-b840-41a1-a1b2-ee16b57c4cce","465893","Temperature - 465893","19-11-21 14:02","26.6"
"555a371f-ceb3-4228-be0d-38e0b7702c42","465893","Temperature - 465893","19-11-21 13:52","26.7"
"324557b2-670f-43e2-8443-3ba869607df4","465893","Temperature - 465893","19-11-21 13:42","26.9"
"80aca4aa-c6e5-4507-bf2b-6c17558a9e9a","465893","Temperature - 465893","19-11-21 13:32","27"
"03076f1b-2ea3-4d5b-89eb-38d1313d07f4","465893","Temperature - 465893","19-11-21 13:22","27.5"
"24585d92-716e-4da8-b939-eb96bf6cbd02","465893","Temperature - 465893","19-11-21 13:12","28"
"97a8132f-d17d-4355-83f9-7f7710eacbbb","465893","Temperature - 465893","19-11-21 13:02","28.2"
"8d0e0756-7057-4817-b6e1-c12e102f9973","465893","Temperature - 465893","19-11-21 12:52","28.3"
"e9f22c39-7789-43ec-b65e-10eb04e7aa4d","465893","Temperature - 465893","19-11-21 12:42","28.4"
"df35a888-5526-4b24-9130-8011fae15fd2","465893","Temperature - 465893","19-11-21 12:32","28.4"
"707aac36-fffd-4006-a664-1e576b3704fb","465893","Temperature - 465893","19-11-21 12:22","28.4"
"385ea96f-5289-4e2d-8f6b-1746b4ce2afd","465893","Temperature - 465893","19-11-21 12:12","28.3"
"bb56542b-2cab-43aa-9681-eaeeacbbc948","465893","Temperature - 465893","19-11-21 12:02","28.5"
"88676b9f-2b13-4789-997e-f3122fb08834","465893","Temperature - 465893","19-11-21 11:52","28.6"
"9575835c-b3d5-4c98-a778-299c2b9ecceb","465893","Temperature - 465893","19-11-21 11:42","29.1"
"c3f0102f-3db6-4af3-abc6-d584c508ff21","465893","Temperature - 465893","19-11-21 11:32","29.4"
"fcc9475d-0c16-431a-bad7-2378b5fc7a0f","465893","Temperature - 465893","19-11-21 11:22","30.3"
"36748577-a3b7-4a95-98ad-d27c2658e033","465893","Temperature - 465893","19-11-21 11:12","31"
"6b50b28a-5b7b-4d77-8c1b-b2fe85aa55aa","465893","Temperature - 465893","19-11-21 11:02","30.8"
"5b6e351a-5825-4e5d-b4d1-603d29e6dd64","465893","Temperature - 465893","19-11-21 10:52","30.8"
"3f72406d-cad9-47b8-b382-e209b09d5764","465893","Temperature - 465893","19-11-21 10:42","30.7"
"c6436801-9074-4841-8245-1516e7e725aa","465893","Temperature - 465893","19-11-21 10:32","30.6"
"3738aa0f-ac09-466d-956d-5354c0953296","465893","Temperature - 465893","19-11-21 10:22","30.5"
"6fa17fed-8578-40b0-bd09-8d3df0e5bd34","465893","Temperature - 465893","19-11-21 10:12","30.4"
"c9333de7-63a2-41bb-a560-a6eea7564d37","465893","Temperature - 465893","19-11-21 10:02","30.3"
"e700d4c8-a323-435e-9f6a-d98aa6a6c2ab","465893","Temperature - 465893","19-11-21 09:52","30.2"
"47dfeb49-a163-4612-b462-20679a4839a4","465893","Temperature - 465893","19-11-21 09:42","30"
"f04e389c-840b-4e5f-9586-bf5892fa7157","465893","Temperature - 465893","19-11-21 09:32","30"
"ee924937-fbd1-410d-a143-b05c001faaf0","465893","Temperature - 465893","19-11-21 09:22","30"
"1a5b7809-2544-4522-8dc3-14dacc139525","465893","Temperature - 465893","19-11-21 09:12","30"
"d44c063a-9dd2-4d3e-974f-e0c1357b194e","465893","Temperature - 465893","19-11-21 09:02","29.8"
"db88a1df-f7a3-4864-91c7-5546079dd2ea","465893","Temperature - 465893","19-11-21 08:52","29.7"
"3a042a3c-2c21-44d4-850a-a9a72bc7457f","465893","Temperature - 465893","19-11-21 08:42","29.5"
"4611041f-0980-4b4a-8505-19f58fa890a7","465893","Temperature - 465893","19-11-21 08:32","29.4"
"3a5d7e25-7416-41c9-8a10-a8b81c431142","465893","Temperature - 465893","19-11-21 08:22","29.3"
"5d2c4846-03ea-4904-83af-b8c5da42f194","465893","Temperature - 465893","19-11-21 08:12","29.1"
"4ed30261-651b-4c7b-8ec6-0bac06885ba3","465893","Temperature - 465893","19-11-21 08:02","28.9"
"9cd03c24-f870-4fff-b55f-5d68e98a0749","465893","Temperature - 465893","19-11-21 07:52","28.7"
"39602d03-b56c-4e66-bd7a-3584990aa135","465893","Temperature - 465893","19-11-21 07:42","28.5"
"ca5df808-0d03-4a4c-817f-56ccaad217d8","465893","Temperature - 465893","19-11-21 07:32","28.3"
"0d37262f-986b-415b-ae66-1a879e8339d0","465893","Temperature - 465893","19-11-21 07:22","28"
"dae85eac-cf75-434b-9213-0f3d45aff7c6","465893","Temperature - 465893","19-11-21 07:12","27.9"
"5f9b9f20-d584-4bb6-8b5c-31048851d6e5","465893","Temperature - 465893","19-11-21 07:02","27.9"
"433d8cee-9d1a-4ec5-8663-7c7abd6d4963","465893","Temperature - 465893","19-11-21 06:52","27.9"
"800e53cf-3d0f-49cd-a1a0-d71e79797d8d","465893","Temperature - 465893","19-11-21 06:42","27.9"
"724bc033-578c-4b7d-ac2b-581c66193374","465893","Temperature - 465893","19-11-21 06:32","27.9"
"aeac8045-7703-4dfc-9339-673bfa9ed873","465893","Temperature - 465893","19-11-21 06:22","27.9"
"a5f1b96a-341b-43b7-8e08-96762cce2c77","465893","Temperature - 465893","19-11-21 06:12","27.9"
"2465d78d-debe-4dc9-8091-c7acbb92c126","465893","Temperature - 465893","19-11-21 06:02","27.9"
"11f5ce73-1208-4728-8bdf-b263a2af82f8","465893","Temperature - 465893","19-11-21 05:52","27.9"
"1e50f884-9c08-41a9-9b2c-64472635b8ba","465893","Temperature - 465893","19-11-21 05:42","27.9"
"4723ec75-a9e4-459e-aaeb-6f3fc7263e4c","465893","Temperature - 465893","19-11-21 05:32","27.9"
"3782dfd9-77c1-403f-bf7b-db7e32326206","465893","Temperature - 465893","19-11-21 05:22","28"
"d91f740d-18c3-4cf7-88e5-5643542c583a","465893","Temperature - 465893","19-11-21 05:12","28"
"c61ffea4-6542-4b26-b672-e3704534893e","465893","Temperature - 465893","19-11-21 05:02","28"
"106af6fc-2a3d-4a99-b198-c980b09f8c58","465893","Temperature - 465893","19-11-21 04:52","28"
"bc980bab-15ae-43ed-8f9c-f80b95831817","465893","Temperature - 465893","19-11-21 04:42","28"
"53187a25-ecfa-4aae-a606-f890caf380fe","465893","Temperature - 465893","19-11-21 04:32","28"
"c163d44e-f12a-437c-883b-6ea8fa65d46e","465893","Temperature - 465893","19-11-21 04:22","28"
"90f45eb8-82cf-4de1-9471-29f6d58633a6","465893","Temperature - 465893","19-11-21 04:12","28"
"e881e886-a8e7-470d-92f6-58b5659ba5c1","465893","Temperature - 465893","19-11-21 04:02","28"
"01f2745b-ab7f-4872-8b02-bb7a56bae9df","465893","Temperature - 465893","19-11-21 03:52","28"
"c83808f2-1353-430a-95b2-2132b7cdff75","465893","Temperature - 465893","19-11-21 03:42","28"
"c8de0b07-c2bf-431a-9427-e708ef5c54fa","465893","Temperature - 465893","19-11-21 03:32","28"
"b0442897-d75e-4aa0-a201-70cca85a26af","465893","Temperature - 465893","19-11-21 03:22","28"
"298412b1-e00b-4938-af95-4ad9cb3e52ce","465893","Temperature - 465893","19-11-21 03:12","28"
"fc5d2a37-c1fa-4bb6-a483-3f8d2d05d824","465893","Temperature - 465893","19-11-21 03:02","28"
"58f5fbde-a55d-4f51-bdc6-00e56977f1b0","465893","Temperature - 465893","19-11-21 02:52","28"
"5c1c9623-9557-4905-ba0a-5bf9f00f9d4c","465893","Temperature - 465893","19-11-21 02:42","28"
"44ba173b-4478-4e95-9228-98c09c202466","465893","Temperature - 465893","19-11-21 02:32","28"
"a88aa3cb-e6fe-4488-ae3a-451ab209ea05","465893","Temperature - 465893","19-11-21 02:22","28"
"9b1ff8d3-0679-4c36-af63-fab01229cae5","465893","Temperature - 465893","19-11-21 02:12","28"
"3c7f0c2b-0862-4452-818e-72d1c16b55ab","465893","Temperature - 465893","19-11-21 02:02","28"
"c0514269-408c-4ef0-a293-7d03ac9cc02c","465893","Temperature - 465893","19-11-21 01:52","28"
"b4f6d9c6-e371-4afe-babf-a71a7c1a186f","465893","Temperature - 465893","19-11-21 01:42","28"
"b1503c6a-84a3-4535-9de8-26a292947604","465893","Temperature - 465893","19-11-21 01:32","28"
"243d3fbd-2258-429f-ba15-2c98e603a809","465893","Temperature - 465893","19-11-21 01:22","28"
"18483cdc-b06d-4d84-95bd-5458a0d11648","465893","Temperature - 465893","19-11-21 01:12","28"
"3cb84eff-0e44-4b9a-9edf-28fa478414a7","465893","Temperature - 465893","19-11-21 01:02","27.9"
"5b125795-3016-42c5-86ef-09be52884afa","465893","Temperature - 465893","19-11-21 00:52","27.9"
"f3fe6998-c85e-4dfa-bdb5-954951a417ab","465893","Temperature - 465893","19-11-21 00:42","27.9"
"dfa37913-b976-42ea-a399-0babdc7f6340","465893","Temperature - 465893","19-11-21 00:32","27.9"
"d0df1f56-68b9-43ee-a328-6cc565a78c72","465893","Temperature - 465893","19-11-21 00:22","27.9"
"e0ac32b2-bed3-44df-8049-df810dc0461e","465893","Temperature - 465893","19-11-21 00:12","27.9"
"1aee83f6-ee66-43b2-8f65-e059232b1747","465893","Temperature - 465893","19-11-21 00:02","27.9"
"d928d4a5-87e6-4dca-b3fc-c96230940788","465893","Temperature - 465893","19-11-20 23:52","27.8"
"719a312f-284c-4f5c-be04-705acbaaf023","465893","Temperature - 465893","19-11-20 23:42","27.8"
"f1249bd5-95a2-45c7-a3fa-43308e1fc189","465893","Temperature - 465893","19-11-20 23:32","27.8"
"532c67f4-6580-474a-90b6-99d61404d8a6","465893","Temperature - 465893","19-11-20 23:22","27.8"
"7d2a8de1-081e-40e9-a6cb-eb7db4fc616a","465893","Temperature - 465893","19-11-20 23:12","27.7"
"a18ce7ea-4057-4452-b599-a5cee03641cb","465893","Temperature - 465893","19-11-20 23:02","27.7"
"225965bb-4e4e-486c-9747-471dfa878c4f","465893","Temperature - 465893","19-11-20 22:52","27.7"
"e7de979d-a7a8-410b-9b5e-c98c3242b04c","465893","Temperature - 465893","19-11-20 22:42","27.7"
"eab59958-be0a-4dbe-968e-0040839f671a","465893","Temperature - 465893","19-11-20 22:32","27.6"
"d7c73bb2-7642-42c5-b90e-5e8b8e1bd9dd","465893","Temperature - 465893","19-11-20 22:22","27.6"
"3b105df3-d266-466e-94e0-2403131ec2f9","465893","Temperature - 465893","19-11-20 22:12","27.5"
"0c14119e-4fed-4ed6-9f16-89cb9c6a2e27","465893","Temperature - 465893","19-11-20 22:02","27.5"
"9e94c3e2-aaf0-409c-9693-1ef83caafca4","465893","Temperature - 465893","19-11-20 21:52","27.5"
"3f36119f-1fb9-4576-8047-599032c2ff07","465893","Temperature - 465893","19-11-20 21:42","27.4"
"d2fb6ae6-bb8d-4879-82e5-4b15ab0fd41f","465893","Temperature - 465893","19-11-20 21:32","27.3"
"658def83-006f-47e6-8287-109550f7503d","465893","Temperature - 465893","19-11-20 21:22","27.3"
"9b6a6047-bcd6-4fc1-b3eb-5b6f6d4bdff9","465893","Temperature - 465893","19-11-20 21:12","27.2"
"05e65b1d-79ec-4a3a-b94d-7b95adcf7cf5","465893","Temperature - 465893","19-11-20 21:02","27.1"
"7117fbe5-6b78-4559-a959-c62c444ba32b","465893","Temperature - 465893","19-11-20 20:52","27"
"07a61f93-1bbe-4f61-9619-1836769c62da","465893","Temperature - 465893","19-11-20 20:42","26.9"
"71e4388f-0971-4bc9-9809-4c845da7e900","465893","Temperature - 465893","19-11-20 20:32","26.8"
"3de191d7-6cd5-46c9-89ee-527e41a49741","465893","Temperature - 465893","19-11-20 20:22","26.7"
"a5d2f1a8-10e9-47dc-bbfe-2d12591392d7","465893","Temperature - 465893","19-11-20 20:12","26.5"
"3c4bb018-0f08-489e-b545-c7792716cd8a","465893","Temperature - 465893","19-11-20 20:02","26.3"
"e89d40ee-f71e-4df1-b181-4459338dbbec","465893","Temperature - 465893","19-11-20 19:52","26.2"
"e120400f-3401-4c54-b79a-6eff0f6aadd5","465893","Temperature - 465893","19-11-20 19:42","26.1"
"2d25a1ff-6be6-4e8b-b421-246252ab00eb","465893","Temperature - 465893","19-11-20 19:32","25.9"
"4f245a9f-eed8-4439-9263-00be6f4275bc","465893","Temperature - 465893","19-11-20 19:22","25.8"
"4daae7d3-e0bb-40d9-a779-3570c2bbcfbb","465893","Temperature - 465893","19-11-20 19:12","25.7"
"49c789c8-20e2-4632-ade0-695abc660b48","465893","Temperature - 465893","19-11-20 19:02","25.5"
"a362a5ff-d9db-4d67-98c3-f821d58e85a2","465893","Temperature - 465893","19-11-20 18:52","25.4"
"e0984402-6719-4eb1-98d6-67322e522b27","465893","Temperature - 465893","19-11-20 18:42","25.3"
"9297ef05-cb6f-4b1c-b6e7-8cde793d2d71","465893","Temperature - 465893","19-11-20 18:32","25.1"
"60a9904e-87d1-4311-93ca-357ca85aa492","465893","Temperature - 465893","19-11-20 18:22","25"
"cbcd205a-683b-46ec-b897-d4dc7b6af7c3","465893","Temperature - 465893","19-11-20 18:12","25"
"96df19f1-ac6e-4d42-b7d0-515ef64bc8b2","465893","Temperature - 465893","19-11-20 18:02","25"
"9a74fb6d-decd-4271-994e-71e4665b83dc","465893","Temperature - 465893","19-11-20 17:52","25.2"
"430a1c23-aa10-44a4-a7bf-ed9475ae3af2","465893","Temperature - 465893","19-11-20 17:42","25.1"
"6dba9cda-8f42-44d8-a5cc-7ec85d343fd3","465893","Temperature - 465893","19-11-20 17:32","25.4"
"aee23f52-af88-4195-936a-c451fe8bd6af","465893","Temperature - 465893","19-11-20 17:22","25.5"
"ac70bc13-c6f9-4134-8c25-d7c6d231b767","465893","Temperature - 465893","19-11-20 17:12","25.7"
"3c544297-ff8f-46c2-80d4-20f1b1a2d1f0","465893","Temperature - 465893","19-11-20 17:02","25.8"
"08c70ac7-5ad2-43a3-8a1c-caccaf32cf0c","465893","Temperature - 465893","19-11-20 16:52","25.8"
"f49b823b-a41c-4a10-baee-6ab4e3335e0f","465893","Temperature - 465893","19-11-20 16:42","25.8"
"3219dc2f-5f14-4d2a-a678-e1bb3c13e9e7","465893","Temperature - 465893","19-11-20 16:32","25.6"
"e073b297-a5c3-4216-82d9-9d85f0e26cce","465893","Temperature - 465893","19-11-20 16:22","25.7"
"0b997b23-7b47-47d7-92a1-5c55f1761f59","465893","Temperature - 465893","19-11-20 16:12","26"
"755267fc-b69c-4578-947c-572e17465a98","465893","Temperature - 465893","19-11-20 16:02","25.9"
"1f4c820a-cf66-4397-9175-e82dde80c4d7","465893","Temperature - 465893","19-11-20 15:52","25.8"
"4264b4ad-367c-489e-907b-8db4d8258717","465893","Temperature - 465893","19-11-20 15:42","25.8"
"d56bd88e-8902-4c25-9922-6afcdf99558f","465893","Temperature - 465893","19-11-20 15:32","25.9"
"fa6693df-e381-413c-9e3d-1909d219f128","465893","Temperature - 465893","19-11-20 15:22","26"
"11ecc2f1-dece-4f67-b94d-bcb00899608f","465893","Temperature - 465893","19-11-20 15:12","26.1"
"e1a1218b-c83a-4f65-9d33-3d91428c3d31","465893","Temperature - 465893","19-11-20 15:02","26.1"
"6694f12d-f78b-4a36-8ca2-cc8cc43cd20b","465893","Temperature - 465893","19-11-20 14:52","26.2"
"d8d962fd-deaf-486f-b8c9-bffec47f4ce1","465893","Temperature - 465893","19-11-20 14:42","26.3"
"73cc3291-7cc2-4ee1-b764-3ba8c8d7d586","465893","Temperature - 465893","19-11-20 14:32","26.4"
"733891c9-5ad3-4b8f-b4a4-e1576bb6cf4c","465893","Temperature - 465893","19-11-20 14:22","26.6"
"13fe6502-4937-484e-a50e-1f106a3dca27","465893","Temperature - 465893","19-11-20 14:12","26.9"
"4258842a-0f87-4cd0-aed4-2d3fa1f1a091","465893","Temperature - 465893","19-11-20 14:02","26.5"
"3647f83d-6fbd-4205-a983-7f54d5997600","465893","Temperature - 465893","19-11-20 13:52","26.9"
"ebc652a5-31db-49ab-a17b-4e8a14ba7c15","465893","Temperature - 465893","19-11-20 13:42","27.2"
"6e83e3eb-a2d7-4399-ab54-3245b2a234e6","465893","Temperature - 465893","19-11-20 13:32","27.6"
"984f68d6-a45c-47b5-839f-af3c43e72284","465893","Temperature - 465893","19-11-20 13:22","27.9"
"8383e6ec-64fa-423a-aaf1-a62c7862a5bc","465893","Temperature - 465893","19-11-20 13:12","28.8"
"82e38c98-3c8e-4851-a727-86b2e0ba57bd","465893","Temperature - 465893","19-11-20 13:02","29.3"
"aad13272-d3f0-45f3-99c8-c09cb87c89aa","465893","Temperature - 465893","19-11-20 12:52","29.6"
"5dcaa502-6657-4647-b485-a4690e430c99","465893","Temperature - 465893","19-11-20 12:42","29.8"
"2be15543-8a3b-4599-9bc6-65c6326ec0e0","465893","Temperature - 465893","19-11-20 12:32","29.8"
"574fc8db-2f29-496e-a9bc-d60916c85815","465893","Temperature - 465893","19-11-20 12:22","29.9"
"8f37c5a0-4a91-4012-8b7d-530a16b4b0b4","465893","Temperature - 465893","19-11-20 12:12","30"
"1b26ebf3-2fe7-493c-9acb-90b3c8e3c1a1","465893","Temperature - 465893","19-11-20 12:02","30"
"3bf13146-5a80-49af-8cc6-6a451cbac475","465893","Temperature - 465893","19-11-20 11:52","30.1"
"03b4d438-be39-4982-9fb4-5f59928f1933","465893","Temperature - 465893","19-11-20 11:42","30"
"06051144-04b2-4003-b1ba-e50441b155d1","465893","Temperature - 465893","19-11-20 11:32","30"
"a3410cd2-7d61-4ceb-82ea-d71a0414122a","465893","Temperature - 465893","19-11-20 11:22","30.1"
"b3a825bb-b007-43fb-a984-add41263be1c","465893","Temperature - 465893","19-11-20 11:12","30"
"230662e3-bffa-46e8-9e88-d2c9de11e0d7","465893","Temperature - 465893","19-11-20 11:02","30"
"177854a1-1862-439a-aef7-5dcd3681cd46","465893","Temperature - 465893","19-11-20 10:52","30"
"e3a4b19d-581f-4a57-8a2c-4cbce4dfd405","465893","Temperature - 465893","19-11-20 10:42","30"
"bbd62a22-1f54-4e3c-853c-e48fbab56176","465893","Temperature - 465893","19-11-20 10:32","30.3"
"400aede7-9b82-4394-97eb-596ac22d7762","465893","Temperature - 465893","19-11-20 10:22","30.3"
"ba49e7fa-3355-4991-849c-e4e00943889b","465893","Temperature - 465893","19-11-20 10:12","30.3"
"a4e09dee-bd5a-4df4-96d1-84bab227fbf0","465893","Temperature - 465893","19-11-20 10:02","30"
"ce0ef555-e1f1-47b9-92a4-7eebf8ec1b9f","465893","Temperature - 465893","19-11-20 09:52","29.9"
"5560752a-fd97-44d6-9855-86a8bcce8cd0","465893","Temperature - 465893","19-11-20 09:42","29.9"
"99781c6f-c59d-4a8d-8f88-5f4a5b24e6e1","465893","Temperature - 465893","19-11-20 09:32","29.7"
"0ad7855b-c943-4d48-96e2-0d4dfa899de2","465893","Temperature - 465893","19-11-20 09:22","29.6"
"d8b62ba7-2d5e-4e9f-bbf7-33b4c6276d35","465893","Temperature - 465893","19-11-20 09:12","29.6"
"197d1217-cfcb-4f03-a8dd-d0a4a1628245","465893","Temperature - 465893","19-11-20 09:02","29.4"
"b41c3454-a756-4c5e-bedc-eb3c9815f5b5","465893","Temperature - 465893","19-11-20 08:52","29.3"
"bf8f30b3-1813-47b8-8859-54b359581558","465893","Temperature - 465893","19-11-20 08:42","29.2"
"e8c2ee7e-99d5-42c1-a5dd-1f257ae5bbc3","465893","Temperature - 465893","19-11-20 08:32","29.2"
"418baafd-a8f5-40a6-b8f3-40296e7a5f56","465893","Temperature - 465893","19-11-20 08:22","29.2"
"b7e530af-4d01-413a-b071-e94eb7d4d82a","465893","Temperature - 465893","19-11-20 08:12","29.2"
