"DataMessageGUID","SensorID","Sensor Name","Date","Value"
"aa9d6146-de7f-476a-af4b-e1e3cfca2b40","431498","Open / Closed - 431498","19-11-23 04:06","1"
"d9740133-7bdf-4588-a3f7-8314ff3c9527","431498","Open / Closed - 431498","19-11-23 03:56","1"
"fc7ad8ee-c607-4eee-a7d6-153a8993efc8","431498","Open / Closed - 431498","19-11-23 03:46","1"
"26588640-2e2d-4fb7-aa3e-f76273770ebf","431498","Open / Closed - 431498","19-11-23 03:36","1"
"66501606-37be-403f-a029-5ec2efb538f4","431498","Open / Closed - 431498","19-11-23 03:26","1"
"5b048adc-a345-4843-a835-d5513e0c1f9b","431498","Open / Closed - 431498","19-11-23 03:16","1"
"1d0d7962-2454-433a-a161-ff1400ad6c12","431498","Open / Closed - 431498","19-11-23 03:06","1"
"963808c1-72e1-494a-9bef-fc8a147e80d4","431498","Open / Closed - 431498","19-11-23 02:56","1"
"9e7faf1e-71a5-4e3c-8ca0-4892d330feb8","431498","Open / Closed - 431498","19-11-23 02:46","1"
"c0e407a1-8c1d-4221-97d2-896e3119c637","431498","Open / Closed - 431498","19-11-23 02:36","1"
"97bb9a98-1c48-4400-b51f-1f6128035e37","431498","Open / Closed - 431498","19-11-23 02:26","1"
"ec1de729-fc1d-4c8e-b57d-7fc1fc749d64","431498","Open / Closed - 431498","19-11-23 02:16","1"
"04b0df00-2cf3-4410-b1c7-e1e8c85d26c0","431498","Open / Closed - 431498","19-11-23 02:06","1"
"4b86cf44-79d2-42cb-a7b5-50cbdf6c4448","431498","Open / Closed - 431498","19-11-23 01:56","1"
"c7f28db6-56e9-4c96-8813-d8c6a8bb3ff0","431498","Open / Closed - 431498","19-11-23 01:46","1"
"e5695fcd-ed04-4424-af39-baef52418b20","431498","Open / Closed - 431498","19-11-23 01:36","1"
"58b825bc-1a5d-44ac-82aa-bf9819c89bce","431498","Open / Closed - 431498","19-11-23 01:26","1"
"9c26d1cc-0cc6-4182-ba6d-abe6b41a2ac9","431498","Open / Closed - 431498","19-11-23 01:16","1"
"f064eb03-1dfe-4c72-8fc5-9ab2dbede16b","431498","Open / Closed - 431498","19-11-23 01:06","1"
"2fdc9826-7473-4378-a250-aee740920786","431498","Open / Closed - 431498","19-11-23 00:56","1"
"274907cb-253c-4ec1-867f-af935dc9254e","431498","Open / Closed - 431498","19-11-23 00:46","1"
"a4b34aaa-b235-43f1-a85d-e8916d73b841","431498","Open / Closed - 431498","19-11-23 00:36","1"
"250be4e5-69c2-43a8-8f9f-449fd6d5eae4","431498","Open / Closed - 431498","19-11-23 00:26","1"
"5b6e6b6c-2a83-4f81-af11-c23b43c88f6d","431498","Open / Closed - 431498","19-11-23 00:16","1"
"50d06e52-f7a5-4e16-8e95-2f89210e932d","431498","Open / Closed - 431498","19-11-23 00:06","1"
"293ecd0b-047a-4d4a-b27a-3f07d4dafa45","431498","Open / Closed - 431498","19-11-22 23:56","1"
"fe2d83ac-a85d-45bb-97a5-941eb2a366a0","431498","Open / Closed - 431498","19-11-22 23:46","1"
"dd008356-8565-4b65-8fbc-9be9052f7450","431498","Open / Closed - 431498","19-11-22 23:36","1"
"a37182c2-5072-43b2-81b4-061adc802923","431498","Open / Closed - 431498","19-11-22 23:26","1"
"16f9b69c-00dc-48d0-9584-2843df6bb003","431498","Open / Closed - 431498","19-11-22 23:16","1"
"2111794e-61ba-43c0-bd45-f9a4d476688e","431498","Open / Closed - 431498","19-11-22 23:06","1"
"4b917d83-40cf-4cb5-a922-a8bd33d1a1b2","431498","Open / Closed - 431498","19-11-22 22:56","1"
"c745fc29-d0d5-4178-b776-5e289f245888","431498","Open / Closed - 431498","19-11-22 22:46","1"
"c85e39f1-7fc5-42ea-b7f1-e1a24c372919","431498","Open / Closed - 431498","19-11-22 22:36","1"
"5fa4dad8-cb9f-4fc0-8755-f703bde46157","431498","Open / Closed - 431498","19-11-22 22:26","1"
"8e9ac39a-7ace-4f99-b970-cb3a120a8c46","431498","Open / Closed - 431498","19-11-22 22:16","1"
"02ecef5a-2778-40d8-86df-1226976be4e6","431498","Open / Closed - 431498","19-11-22 22:06","1"
"a555672c-22c5-4927-9566-8fe6835688c8","431498","Open / Closed - 431498","19-11-22 21:56","1"
"303ee9b9-6c2f-4dd9-baaa-ae7d5337a2ea","431498","Open / Closed - 431498","19-11-22 21:46","1"
"f280c53e-0d84-44bb-8153-07b2085752cc","431498","Open / Closed - 431498","19-11-22 21:36","1"
"0635532c-6240-4edf-b501-8795bc037705","431498","Open / Closed - 431498","19-11-22 21:26","1"
"fddcea1f-cc05-403f-8f6a-6bd1f887ab45","431498","Open / Closed - 431498","19-11-22 21:16","1"
"94e88ade-5330-4068-888b-b73dd8cb8dab","431498","Open / Closed - 431498","19-11-22 21:06","1"
"79d9fe30-a572-47ea-9d84-64ca7f1055ba","431498","Open / Closed - 431498","19-11-22 20:56","1"
"4e0107e3-7ce0-4e3e-b299-a7735184addf","431498","Open / Closed - 431498","19-11-22 20:46","1"
"a7b3b350-6171-4903-ba6f-0bf3bb3accd6","431498","Open / Closed - 431498","19-11-22 20:36","1"
"67d309e8-77fc-4f35-9484-ff02e578000e","431498","Open / Closed - 431498","19-11-22 20:26","1"
"22dce0df-a210-4b10-9e6f-12850250bff4","431498","Open / Closed - 431498","19-11-22 20:16","1"
"17029233-6f07-450f-8bc3-3f0471e50087","431498","Open / Closed - 431498","19-11-22 20:06","1"
"85f7a49d-ac42-4dd0-bb87-9e09c48b35d0","431498","Open / Closed - 431498","19-11-22 19:56","1"
"df27b401-018f-4240-8206-6ae3b7aa5914","431498","Open / Closed - 431498","19-11-22 19:46","1"
"f96fd8b7-b1c3-4e57-93bd-b177e848dcb2","431498","Open / Closed - 431498","19-11-22 19:36","1"
"0e320c4c-34b1-4159-9684-1dac7bb75901","431498","Open / Closed - 431498","19-11-22 19:26","1"
"f9ece4ee-33f9-4b1c-9caa-14fae4c53a30","431498","Open / Closed - 431498","19-11-22 19:16","1"
"ee8c0db8-b10a-43ff-94b5-fca374acb078","431498","Open / Closed - 431498","19-11-22 19:06","1"
"aa81a193-d11a-423d-9767-cb2698e781bf","431498","Open / Closed - 431498","19-11-22 18:56","1"
"21053a18-029d-4a49-940c-f90511e3aeba","431498","Open / Closed - 431498","19-11-22 18:46","1"
"75ad2dd3-4f2d-49a1-9cc5-4aa302dea46d","431498","Open / Closed - 431498","19-11-22 18:36","1"
"954a081a-c872-4d55-9016-420f3a223983","431498","Open / Closed - 431498","19-11-22 18:26","1"
"5ef48ea7-7916-4615-ab87-8f088cd42082","431498","Open / Closed - 431498","19-11-22 18:16","1"
"0eba1dec-1bf6-4cf9-9eee-3e6e93902ef0","431498","Open / Closed - 431498","19-11-22 18:06","1"
"e381213b-9277-4869-98fe-7ba5abbf4c57","431498","Open / Closed - 431498","19-11-22 17:56","1"
"32aa2d00-1f08-4bbd-95f7-76611e89fcdf","431498","Open / Closed - 431498","19-11-22 17:46","1"
"f0498c20-5e38-4b01-b55a-ef895cf8aad2","431498","Open / Closed - 431498","19-11-22 17:36","1"
"3f8461b5-c69b-4550-95a1-eeaa74370e70","431498","Open / Closed - 431498","19-11-22 17:26","1"
"c3ed175c-e5c0-44e6-9e75-230e86cf134d","431498","Open / Closed - 431498","19-11-22 17:16","1"
"0ba79413-c8da-47e1-942d-236c10e49861","431498","Open / Closed - 431498","19-11-22 17:06","1"
"f79c1995-fe7d-481f-8695-6d8055a03198","431498","Open / Closed - 431498","19-11-22 16:56","1"
"d4664416-5b8b-4f12-aa8d-9d66dae2e9ae","431498","Open / Closed - 431498","19-11-22 16:46","1"
"d493bd45-c4b8-4ff0-972b-67e11fcd0ff7","431498","Open / Closed - 431498","19-11-22 16:36","1"
"a10b69bd-b944-4ce2-b45b-da652581cb1a","431498","Open / Closed - 431498","19-11-22 16:26","1"
"cdbb0390-db82-4e88-b0b4-a3e0a79ee9dc","431498","Open / Closed - 431498","19-11-22 16:16","1"
"d1ee74d9-38f9-42ef-b3cd-5ac76c4ebddb","431498","Open / Closed - 431498","19-11-22 16:06","1"
"d8ba4798-4c95-4107-b89b-f858beed78c0","431498","Open / Closed - 431498","19-11-22 15:56","1"
"5786491e-f045-4420-88c4-8583109882a6","431498","Open / Closed - 431498","19-11-22 15:46","1"
"52536e77-6a88-4b15-93a9-825d7012e774","431498","Open / Closed - 431498","19-11-22 15:36","1"
"328824db-de04-405c-8c53-772ae71c0be3","431498","Open / Closed - 431498","19-11-22 15:26","1"
"bf10b0ec-ac99-4d4c-bdfc-0d1d52b58247","431498","Open / Closed - 431498","19-11-22 15:16","1"
"edf2f9cc-d19b-4bc8-9624-33b36a24ab86","431498","Open / Closed - 431498","19-11-22 15:06","1"
"85a1379f-40b7-45a1-ac67-1babfc3a6801","431498","Open / Closed - 431498","19-11-22 14:56","1"
"8add4531-aeb0-43c5-9596-46831f017ce8","431498","Open / Closed - 431498","19-11-22 14:46","1"
"01776d0b-9418-4f1f-9e2c-7615babea10c","431498","Open / Closed - 431498","19-11-22 14:36","1"
"e9727fdf-c9bb-4a91-a625-68e1ee05912d","431498","Open / Closed - 431498","19-11-22 14:26","1"
"bcc039c0-ae56-4960-8c11-3f0f8661d6c2","431498","Open / Closed - 431498","19-11-22 14:16","1"
"dcdb75f2-b0f0-40cd-a0d3-0406fa5c9030","431498","Open / Closed - 431498","19-11-22 14:06","1"
"87948d13-6384-448b-bcf2-4072c90a3c7d","431498","Open / Closed - 431498","19-11-22 13:56","1"
"b9b55ca3-8c73-49c0-a87a-1797abf2987b","431498","Open / Closed - 431498","19-11-22 13:46","1"
"e6864e84-4879-46b4-bdcd-e05d1aff8b5a","431498","Open / Closed - 431498","19-11-22 13:36","1"
"138d5963-9c6b-44fc-93d8-41a064f23c76","431498","Open / Closed - 431498","19-11-22 13:26","1"
"f472f99d-14be-4747-9bbd-ff67041a3c26","431498","Open / Closed - 431498","19-11-22 13:16","1"
"6fe90817-ad2e-4579-a153-c18462d3005a","431498","Open / Closed - 431498","19-11-22 13:06","1"
"2497264a-6d9a-41c2-8529-f71b52390c6b","431498","Open / Closed - 431498","19-11-22 12:56","1"
"62078491-741e-4d18-913e-014b66b9d95a","431498","Open / Closed - 431498","19-11-22 12:46","1"
"b8b1c90b-6807-48f2-a502-aa91c23442a5","431498","Open / Closed - 431498","19-11-22 12:36","1"
"5962b6a9-5adf-459c-a6e8-3b2b3ba7174d","431498","Open / Closed - 431498","19-11-22 12:26","1"
"5637a768-e176-4377-88eb-c0f9ee14d13a","431498","Open / Closed - 431498","19-11-22 12:16","1"
"d26b7d08-ad81-4ef4-b397-5b37faf84397","431498","Open / Closed - 431498","19-11-22 12:06","1"
"08ca0e97-81fc-4b84-b856-1739ca129d7f","431498","Open / Closed - 431498","19-11-22 11:56","1"
"ff0c5672-1a87-447f-83c2-93517a11f31d","431498","Open / Closed - 431498","19-11-22 11:46","1"
"bba2471a-a514-4136-9250-429839179165","431498","Open / Closed - 431498","19-11-22 11:36","1"
"1d462a40-a314-483b-9d41-4672f00d03a0","431498","Open / Closed - 431498","19-11-22 11:26","1"
"0211f50d-fbc4-42d0-89fc-ad68d473da9d","431498","Open / Closed - 431498","19-11-22 11:16","1"
"6b1b30d2-ddef-4e11-ad6e-4c1a507202f7","431498","Open / Closed - 431498","19-11-22 11:06","1"
"1ad70e15-bd85-484d-8777-7b1989e150d9","431498","Open / Closed - 431498","19-11-22 10:56","1"
"776d5298-3e12-4e82-be83-311522e3c0be","431498","Open / Closed - 431498","19-11-22 10:46","1"
"2961f544-4c04-4e86-b976-783878f11ee5","431498","Open / Closed - 431498","19-11-22 10:36","1"
"04608165-8b3c-4bce-8703-5523beb25b9b","431498","Open / Closed - 431498","19-11-22 10:26","1"
"9133042b-a94f-4160-a945-2eb20fc0ecb0","431498","Open / Closed - 431498","19-11-22 10:16","1"
"34f734a8-3ffb-4a1c-9e59-f2d8a9ce4e33","431498","Open / Closed - 431498","19-11-22 10:06","1"
"e639717d-f32f-45c4-8921-c297f10aee10","431498","Open / Closed - 431498","19-11-22 09:56","1"
"e30b14cb-574e-4c0b-9269-19fadd0c386c","431498","Open / Closed - 431498","19-11-22 09:46","1"
"9d2670f6-be9a-415b-9d09-f059163680cf","431498","Open / Closed - 431498","19-11-22 09:36","1"
"1a1cdffe-966a-4106-b52b-95d40857224d","431498","Open / Closed - 431498","19-11-22 09:35","1"
"508d5ec8-1c87-4c6c-895a-ebe85fc5c54f","431498","Open / Closed - 431498","19-11-22 09:25","1"
"546409d1-94bb-462b-a94a-04f2ed82135b","431498","Open / Closed - 431498","19-11-22 09:15","1"
"e8198a1c-8cd2-44ee-9f90-8a364cdda456","431498","Open / Closed - 431498","19-11-22 09:05","1"
"d477717d-4f54-4db5-a6df-2388c0f4b7b1","431498","Open / Closed - 431498","19-11-22 08:55","1"
"52f14aca-f3a8-4128-9461-42352711a5de","431498","Open / Closed - 431498","19-11-22 08:45","1"
"1843cfc7-7902-478e-9626-a0faca30a124","431498","Open / Closed - 431498","19-11-22 08:35","1"
"d7e29e92-8fc1-4e3a-a691-14c6569ff567","431498","Open / Closed - 431498","19-11-22 08:25","1"
"96707e85-b8f4-4e78-bb70-657a01063d46","431498","Open / Closed - 431498","19-11-22 08:15","1"
"66d9245d-845d-42cd-af06-208237f3f1e0","431498","Open / Closed - 431498","19-11-22 08:05","1"
"5d586a6d-9785-46b0-aebd-7e568751ef7b","431498","Open / Closed - 431498","19-11-22 07:55","1"
"3500cc87-ab92-48cd-a3c5-373ae170a9af","431498","Open / Closed - 431498","19-11-22 07:45","1"
"7eb42454-5619-4d49-8e56-03e2747b1ea9","431498","Open / Closed - 431498","19-11-22 07:35","1"
"b836a171-a365-40ab-9fe3-6d3d13c30c96","431498","Open / Closed - 431498","19-11-22 07:25","1"
"d43c78e7-1597-486e-8ad7-a5116612a590","431498","Open / Closed - 431498","19-11-22 07:15","1"
"fde97e51-3978-40e4-b44c-b60af8fca74c","431498","Open / Closed - 431498","19-11-22 07:05","1"
"773db6f5-bcd5-4d58-b4b0-0b957b165033","431498","Open / Closed - 431498","19-11-22 06:55","1"
"6b77bc4b-e258-4f4e-9101-5928c73764f0","431498","Open / Closed - 431498","19-11-22 06:45","1"
"baa01b4b-e4f6-4c0d-bffb-497621ae8332","431498","Open / Closed - 431498","19-11-22 06:35","1"
"d705af83-eb19-4f8d-83ed-57306ffc5c65","431498","Open / Closed - 431498","19-11-22 06:25","1"
"1b6bcda4-7cd8-4236-939d-c64ca3876a43","431498","Open / Closed - 431498","19-11-22 06:15","1"
"7dbe6f87-088f-4bcb-b76f-c015044e0273","431498","Open / Closed - 431498","19-11-22 06:05","1"
"1b821fdf-0928-4300-adb9-5a1a2d37c162","431498","Open / Closed - 431498","19-11-22 05:55","1"
"35256a7e-3ca6-461e-9ba1-398c34b8fdb4","431498","Open / Closed - 431498","19-11-22 05:45","1"
"2fabcab5-8486-407f-b77e-361f26f5b073","431498","Open / Closed - 431498","19-11-22 05:35","1"
"458e21f6-3488-4226-817c-b8787dbe70fa","431498","Open / Closed - 431498","19-11-22 05:25","1"
"cdfb668d-1bf3-4b77-bf41-42a0e9978dda","431498","Open / Closed - 431498","19-11-22 05:15","1"
"154cd1d3-e68a-42e6-a596-5665661277c2","431498","Open / Closed - 431498","19-11-22 05:05","1"
"42941163-8911-43bf-8416-97458233b1c7","431498","Open / Closed - 431498","19-11-22 04:55","1"
"9b0f2a4c-f9db-412e-8937-3ca43b6c023f","431498","Open / Closed - 431498","19-11-22 04:45","1"
"5f3cea34-6514-4d95-a92e-fce284bae600","431498","Open / Closed - 431498","19-11-22 04:35","1"
"72c52cb7-c0c6-4a34-9f4d-8d0087b24011","431498","Open / Closed - 431498","19-11-22 04:25","1"
"df497f4e-85e5-41dd-a2ca-86830ba72f5c","431498","Open / Closed - 431498","19-11-22 04:15","1"
"82d11dc2-032e-468c-9c4b-8c71b26de5f0","431498","Open / Closed - 431498","19-11-22 04:05","1"
"2166b3f0-43af-4c0e-8931-e9ba6a848366","431498","Open / Closed - 431498","19-11-22 03:55","1"
"26fb9ab3-d4b5-4a1f-a429-25adf4d8f571","431498","Open / Closed - 431498","19-11-22 03:45","1"
"05ebee5f-34c9-4c9b-872a-c6a9cb1d575b","431498","Open / Closed - 431498","19-11-22 03:35","1"
"15f19886-0053-4251-8fab-560081bddb9d","431498","Open / Closed - 431498","19-11-22 03:25","1"
"71ec42f9-5a8e-4680-841a-0b23435d0752","431498","Open / Closed - 431498","19-11-22 03:15","1"
"62220e5e-ad5e-4cbe-b28d-048035ec3027","431498","Open / Closed - 431498","19-11-22 03:05","1"
"c8ae054d-f850-4233-a5e3-caf56e4e2651","431498","Open / Closed - 431498","19-11-22 02:55","1"
"63ce8e7d-6084-468a-99ac-3708f9d67d75","431498","Open / Closed - 431498","19-11-22 02:45","1"
"993a3545-4eb8-4259-b4ad-d36480ad30fd","431498","Open / Closed - 431498","19-11-22 02:35","1"
"6b41a7bf-fe69-4aff-b284-53dae008eae6","431498","Open / Closed - 431498","19-11-22 02:25","1"
"67a1fe30-3040-41f0-ad48-ad9b04e759a3","431498","Open / Closed - 431498","19-11-22 02:15","1"
"b86541cf-bffc-40a3-8482-4164a48d14dc","431498","Open / Closed - 431498","19-11-22 02:05","1"
"9c062dd5-6b11-4227-ae3f-6d687c5581de","431498","Open / Closed - 431498","19-11-22 01:55","1"
"4b9a7ece-2570-46fb-a44c-478d814eac68","431498","Open / Closed - 431498","19-11-22 01:45","1"
"0c184cc0-6d32-40da-a035-4821662dfe49","431498","Open / Closed - 431498","19-11-22 01:35","1"
"668be48a-d0c4-4867-a5b5-8c192938566f","431498","Open / Closed - 431498","19-11-22 01:25","1"
"00cc6323-4d14-49ee-8b70-82fed037ee26","431498","Open / Closed - 431498","19-11-22 01:15","1"
"68a29d00-3111-4ab2-b8b5-b3fd57811a7d","431498","Open / Closed - 431498","19-11-22 01:05","1"
"5bc83e8d-7da6-4be5-a444-abefb9a6f04e","431498","Open / Closed - 431498","19-11-22 00:55","1"
"086066c4-8d5a-44c8-9736-f531d0e92baf","431498","Open / Closed - 431498","19-11-22 00:45","1"
"5b76bf6c-9384-43dc-bcd8-047a3be2d7e4","431498","Open / Closed - 431498","19-11-22 00:35","1"
"9ac4cb7d-6dbd-4602-aa85-1e6679cdce52","431498","Open / Closed - 431498","19-11-22 00:25","1"
"6bc72a6e-7ae5-4945-916d-477d7e12ee1e","431498","Open / Closed - 431498","19-11-22 00:15","1"
"ec70f9ca-7036-4ac6-85e7-fa92b329faea","431498","Open / Closed - 431498","19-11-22 00:05","1"
"24cf8e8c-2783-4fca-a32b-dbc38d515936","431498","Open / Closed - 431498","19-11-21 23:55","1"
"4a867ade-56e6-49e8-bb81-766ff646b62c","431498","Open / Closed - 431498","19-11-21 23:45","1"
"7cdb1f5a-6d22-46e2-a5dd-46560a94555e","431498","Open / Closed - 431498","19-11-21 23:35","1"
"4176f275-05c2-404e-8017-50a6444f6f4a","431498","Open / Closed - 431498","19-11-21 23:25","1"
"afb170ac-d78f-4f8c-8bda-c1edbd6d3b7b","431498","Open / Closed - 431498","19-11-21 23:15","1"
"c262a2ba-3fea-4e24-9674-f190dfa47f72","431498","Open / Closed - 431498","19-11-21 23:05","1"
"462973b0-6564-4123-afb6-e37f7840f0fd","431498","Open / Closed - 431498","19-11-21 22:55","1"
"6b17719f-6325-4613-855d-a75aa32df73d","431498","Open / Closed - 431498","19-11-21 22:45","1"
"e6d3224f-497e-4cac-a351-b6fca9ab57f2","431498","Open / Closed - 431498","19-11-21 22:35","1"
"20b1958e-0816-4e61-93af-8613899ef585","431498","Open / Closed - 431498","19-11-21 22:25","1"
"2d63d409-db6d-47ff-abc1-e202244bb4e5","431498","Open / Closed - 431498","19-11-21 22:15","1"
"081a2eae-f6af-4036-8642-36ed3e014ef8","431498","Open / Closed - 431498","19-11-21 22:05","1"
"1cb1f775-94eb-43e4-ab00-a8321845df55","431498","Open / Closed - 431498","19-11-21 21:55","1"
"31826adb-355c-4167-96cb-9de424d6717c","431498","Open / Closed - 431498","19-11-21 21:45","1"
"b613f624-2829-45a1-b7ec-8138dbc06022","431498","Open / Closed - 431498","19-11-21 21:35","1"
"1e47f128-fe20-4efc-8c2d-5f04ef29cc49","431498","Open / Closed - 431498","19-11-21 21:25","1"
"b9a133ff-4903-4f18-bf7a-f817bbf5bc57","431498","Open / Closed - 431498","19-11-21 21:15","1"
"a26ac83e-a8e2-4889-afa5-a619da0eeb98","431498","Open / Closed - 431498","19-11-21 21:05","1"
"65f5757c-de4f-4c17-b380-5155e61a41b7","431498","Open / Closed - 431498","19-11-21 20:55","1"
"c12515db-8a59-47ed-a5ef-a97a73f26ac8","431498","Open / Closed - 431498","19-11-21 20:45","1"
"b0ad48bd-ba43-4c69-b5a6-ec76329d9dd4","431498","Open / Closed - 431498","19-11-21 20:35","1"
"83ddf693-b990-4ede-85ae-d330eb8edd45","431498","Open / Closed - 431498","19-11-21 20:25","1"
"fa7df6c5-a619-41a1-9bac-89b4bcca091d","431498","Open / Closed - 431498","19-11-21 20:15","1"
"8e39570f-f0b3-4988-a257-174b9db33c5e","431498","Open / Closed - 431498","19-11-21 20:05","1"
"d84f84ef-6d8b-44ad-a18d-32fcad988b14","431498","Open / Closed - 431498","19-11-21 19:55","1"
"31793c30-fc70-4811-814d-b7ff7eeb0f01","431498","Open / Closed - 431498","19-11-21 19:45","1"
"b2895816-a0cf-4dfe-95e2-a3fa448c1ed4","431498","Open / Closed - 431498","19-11-21 19:35","1"
"a4c7b0ae-25f2-4146-88b4-cc184729d686","431498","Open / Closed - 431498","19-11-21 19:25","1"
"23340827-ea41-4468-b3bb-77175af2185d","431498","Open / Closed - 431498","19-11-21 19:15","1"
"00038ec9-e8a5-4522-ab44-a9e55ee22ef5","431498","Open / Closed - 431498","19-11-21 19:05","1"
"ce367143-73fc-4f7d-a9b5-d4d64ba33e4e","431498","Open / Closed - 431498","19-11-21 18:55","1"
"5d9ef1ea-5b04-4908-a468-602f300ae9d0","431498","Open / Closed - 431498","19-11-21 18:45","1"
"2e726d25-8879-4c98-b90f-765234aa3ea9","431498","Open / Closed - 431498","19-11-21 18:35","1"
"3f9f2318-602f-4022-9c0f-7d2396fe39a9","431498","Open / Closed - 431498","19-11-21 18:25","1"
"0ff4ff21-6794-4349-b695-6fc4a39d2aa8","431498","Open / Closed - 431498","19-11-21 18:15","1"
"1f970def-521f-4373-bf54-476f00724d09","431498","Open / Closed - 431498","19-11-21 18:05","1"
"60e68935-9c9e-4f4e-aa68-9e5d65a0320f","431498","Open / Closed - 431498","19-11-21 17:55","1"
"851764d5-5613-4dc4-9e88-d1252161370a","431498","Open / Closed - 431498","19-11-21 17:45","1"
"d40303ef-b74d-4049-a951-57ff90c767b9","431498","Open / Closed - 431498","19-11-21 17:35","1"
"0c64ffcc-d81c-4383-886b-bd5a54915818","431498","Open / Closed - 431498","19-11-21 17:25","1"
"5129c0d2-4ba8-4660-9201-9acbe2b70c6e","431498","Open / Closed - 431498","19-11-21 17:15","1"
"53dd0943-23ba-49a1-b430-261af0515170","431498","Open / Closed - 431498","19-11-21 17:05","1"
"8ab30a90-cd5e-49a5-8f75-d59709a90d0e","431498","Open / Closed - 431498","19-11-21 16:55","1"
"3a6c1955-865b-4b5c-b1d0-228a098d897c","431498","Open / Closed - 431498","19-11-21 16:45","1"
"c1662c56-9c90-44cb-b49e-a6ac1fe5d7e8","431498","Open / Closed - 431498","19-11-21 16:35","1"
"ddea3d57-715b-46c9-81ea-26f0773a0397","431498","Open / Closed - 431498","19-11-21 16:25","1"
"5a7e3f17-915d-45d8-900c-55f765095c03","431498","Open / Closed - 431498","19-11-21 16:15","1"
"44d74d5f-2842-4746-9245-d4a4361d72b5","431498","Open / Closed - 431498","19-11-21 16:05","1"
"2cf7ab42-5ab0-4316-8161-dc1705832f6a","431498","Open / Closed - 431498","19-11-21 15:55","1"
"0cc072d3-1588-48c8-9e41-7c2a31b3791b","431498","Open / Closed - 431498","19-11-21 15:45","1"
"3d33a1fe-6d6f-4276-afed-33ed7ff5a86c","431498","Open / Closed - 431498","19-11-21 15:35","1"
"a187eb49-6d9f-41df-911a-ea454e77f636","431498","Open / Closed - 431498","19-11-21 15:25","1"
"7d92b91d-c1bd-4182-bf8e-95c6a91ad0d9","431498","Open / Closed - 431498","19-11-21 15:15","1"
"4132e566-4032-49db-adb6-79b585367d30","431498","Open / Closed - 431498","19-11-21 15:05","1"
"451ed554-9840-4842-a783-8edf5bf2f694","431498","Open / Closed - 431498","19-11-21 14:55","1"
"7cff0ce2-e028-4f06-8afb-3a9fcfdaf44d","431498","Open / Closed - 431498","19-11-21 14:45","1"
"09689b4e-7a06-428c-854f-331206371636","431498","Open / Closed - 431498","19-11-21 14:35","1"
"443eec03-d454-4785-939c-999ab4908406","431498","Open / Closed - 431498","19-11-21 14:25","1"
"4d06f533-714c-41b6-8399-ed434404359f","431498","Open / Closed - 431498","19-11-21 14:15","1"
"3291d4aa-ee1f-4f81-a034-f1a65119e57e","431498","Open / Closed - 431498","19-11-21 14:05","1"
"3a1c6535-bbf1-4bee-a5ed-b7950638e128","431498","Open / Closed - 431498","19-11-21 13:55","1"
"ae6fb0c7-0a72-4c58-a2b4-8067adf35aa1","431498","Open / Closed - 431498","19-11-21 13:45","1"
"d9bcaf56-80ad-4429-a0dd-ce939afb6b00","431498","Open / Closed - 431498","19-11-21 13:35","1"
"9fc7e997-6127-4ce1-a98f-825ec03cacf8","431498","Open / Closed - 431498","19-11-21 13:25","1"
"228e1422-4bfc-4053-a835-166afbf79b70","431498","Open / Closed - 431498","19-11-21 13:15","1"
"87c4d533-1f11-4f48-88e0-e37cf554bffe","431498","Open / Closed - 431498","19-11-21 13:05","1"
"58505d07-d4a0-4bd9-aba7-7ffdfb778426","431498","Open / Closed - 431498","19-11-21 12:55","1"
"052a988d-5e0e-455b-bbc4-3bb588dd2143","431498","Open / Closed - 431498","19-11-21 12:45","1"
"7bd3cdd3-2f43-4a39-9b02-d0a1cceed771","431498","Open / Closed - 431498","19-11-21 12:35","1"
"8029525e-6d36-49f9-ae59-be9a5545c476","431498","Open / Closed - 431498","19-11-21 12:25","1"
"b0914b38-61b4-4adf-a512-fdd0c8536adb","431498","Open / Closed - 431498","19-11-21 12:15","1"
"eaabf742-4ffa-4296-8327-889a45ede390","431498","Open / Closed - 431498","19-11-21 12:05","1"
"64743c86-acd7-4b4c-86bf-dc7e5259f7f9","431498","Open / Closed - 431498","19-11-21 11:55","1"
"1cc7e14b-9b9c-4051-be4e-a6a56fe421c4","431498","Open / Closed - 431498","19-11-21 11:45","1"
"d9bd0445-5d72-472c-9966-3d30d26b8e5a","431498","Open / Closed - 431498","19-11-21 11:35","1"
"45f2b27e-31c7-4694-89f5-bdbd0ad267d4","431498","Open / Closed - 431498","19-11-21 11:25","1"
"0e12fd0c-eb19-4cfb-971e-4bed7ba5aa28","431498","Open / Closed - 431498","19-11-21 11:15","1"
"c76d0736-f854-4b16-aaa0-06b8e0a3a402","431498","Open / Closed - 431498","19-11-21 11:05","1"
"c58ff4ff-61d9-458f-af92-c4fea430343e","431498","Open / Closed - 431498","19-11-21 10:55","1"
"bffd14de-4930-41ed-9fa5-a2b162cf91ca","431498","Open / Closed - 431498","19-11-21 10:45","1"
"f6a746de-305a-4b28-a09f-99be1540cea1","431498","Open / Closed - 431498","19-11-21 10:35","1"
"3bb1edd8-fd54-4ef3-a2fd-7234fcd06043","431498","Open / Closed - 431498","19-11-21 10:25","1"
"da81c144-cde2-4a1d-a1e3-eb6035fa7f60","431498","Open / Closed - 431498","19-11-21 10:15","1"
"b36bb645-31ea-4ab3-85c0-eaaeb36a6bfb","431498","Open / Closed - 431498","19-11-21 10:05","1"
