"DataMessageGUID","SensorID","Sensor Name","Date","Formatted Value"
"01712416-b32a-47b2-8d5f-62d1f15064ed","465974","Humidity - 465974","19-11-15 20:33","30.75% @ 27.6° C"
"573c3470-0db2-4511-8d04-cea4e2f652ef","465974","Humidity - 465974","19-11-15 20:23","30.77% @ 27.6° C"
"74949b1c-43ac-446d-aa15-5601877f048e","465974","Humidity - 465974","19-11-15 20:13","30.72% @ 27.6° C"
"52160ed6-38c1-433a-865e-0a9242a50280","465974","Humidity - 465974","19-11-15 20:03","30.69% @ 27.6° C"
"47afad37-b3ef-40b5-8255-c8258bb40909","465974","Humidity - 465974","19-11-15 19:53","30.69% @ 27.7° C"
"9fc7a0ef-2019-446a-b1f9-300564b8c260","465974","Humidity - 465974","19-11-15 19:43","30.58% @ 27.6° C"
"a1b3a096-a4e0-47ef-a540-6f09a97a519f","465974","Humidity - 465974","19-11-15 19:33","30.55% @ 27.6° C"
"c6eb601b-c513-4c0e-b74f-fe624ce54fd2","465974","Humidity - 465974","19-11-15 19:23","30.6% @ 27.7° C"
"bd271dbd-8f97-44d4-ae1f-447a1419a633","465974","Humidity - 465974","19-11-15 19:13","30.56% @ 27.6° C"
"6c52375e-6cd2-4b5e-b0a6-e60464e70ad3","465974","Humidity - 465974","19-11-15 19:03","30.53% @ 27.6° C"
"024f582d-74db-4456-a24c-e417557d6c8b","465974","Humidity - 465974","19-11-15 18:53","30.51% @ 27.6° C"
"9aab409f-c251-4a52-b8a8-87964e230143","465974","Humidity - 465974","19-11-15 18:43","30.47% @ 27.5° C"
"b95a034e-816c-4f5a-8745-7747b7cf2ba5","465974","Humidity - 465974","19-11-15 18:33","30.46% @ 27.5° C"
"53d1993b-9a8a-4c5c-b387-42b67bfcbfb0","465974","Humidity - 465974","19-11-15 18:23","30.38% @ 27.5° C"
"085dded8-1d6f-4ebe-af20-b8a91e533266","465974","Humidity - 465974","19-11-15 18:13","30.32% @ 27.4° C"
"0386f9e0-7e01-4a29-a547-60dffb0a6106","465974","Humidity - 465974","19-11-15 18:03","30.28% @ 27.4° C"
"6fbb8a05-e23f-4ce9-8b57-7811db7aa1fb","465974","Humidity - 465974","19-11-15 17:53","30.28% @ 27.4° C"
"b1706502-0185-4e19-8676-6fa5aeb15e8b","465974","Humidity - 465974","19-11-15 17:43","30.24% @ 27.4° C"
"2c962010-6600-4bfc-99a3-db6cf1a51afb","465974","Humidity - 465974","19-11-15 17:33","30.14% @ 27.3° C"
"f577a188-de6b-4bea-9c4c-50b9eea1f11d","465974","Humidity - 465974","19-11-15 17:23","29.97% @ 27.3° C"
"0879bc0d-ea3d-4ec0-93f4-7b4afe4cc963","465974","Humidity - 465974","19-11-15 17:13","29.87% @ 27.2° C"
"54bed8ba-3300-464a-80ce-ebcb24749a1e","465974","Humidity - 465974","19-11-15 17:03","29.81% @ 27.2° C"
"ec6b3668-aaa5-407b-980c-ec8580e2dad5","465974","Humidity - 465974","19-11-15 16:53","29.68% @ 27.1° C"
"81e1e78d-3923-43c0-a7dc-5adea2d92c0a","465974","Humidity - 465974","19-11-15 16:43","29.6% @ 27° C"
"d0688f5d-2526-4078-a66f-76c16b8ac06b","465974","Humidity - 465974","19-11-15 16:33","29.56% @ 27° C"
"63803e3e-c5ee-476e-a51f-380ce6f0f723","465974","Humidity - 465974","19-11-15 16:23","29.57% @ 26.9° C"
"c7534d68-7e78-44b7-ba35-5ba4e4a43a6c","465974","Humidity - 465974","19-11-15 16:13","29.66% @ 26.8° C"
"73cf5390-0543-4160-b060-ebf34802375d","465974","Humidity - 465974","19-11-15 16:03","29.7% @ 26.7° C"
"1bd5c84e-aba3-4182-a02a-528bbd7bfbb8","465974","Humidity - 465974","19-11-15 15:53","29.77% @ 26.7° C"
"659af51f-3fc6-40bd-ab9d-e35429a6c01d","465974","Humidity - 465974","19-11-15 15:43","29.89% @ 26.6° C"
"97357234-1362-4c57-840f-7eb984d1301e","465974","Humidity - 465974","19-11-15 15:33","30.01% @ 26.5° C"
"33f10872-632c-4fcc-b915-88263f6f0079","465974","Humidity - 465974","19-11-15 15:23","30.11% @ 26.4° C"
"a0abb591-c403-4b12-97b4-51a3e497fb56","465974","Humidity - 465974","19-11-15 15:13","30.17% @ 26.3° C"
"2f2ca67c-ca59-4647-8a01-a42c43e20dea","465974","Humidity - 465974","19-11-15 15:03","30.24% @ 26.2° C"
"6aa31706-8ac1-499a-b0e0-a197d550431f","465974","Humidity - 465974","19-11-15 14:53","30.3% @ 26.1° C"
"74a74fdf-b649-4e83-b15b-563d4144bcd5","465974","Humidity - 465974","19-11-15 14:43","30.42% @ 26° C"
"15d502d5-e88e-4490-99d0-a0121acdcc99","465974","Humidity - 465974","19-11-15 14:33","30.66% @ 25.8° C"
"3522993d-ca4b-4c7c-bf2e-2a13ec604903","465974","Humidity - 465974","19-11-15 14:23","31.07% @ 25.7° C"
"8fe258d3-80a4-412e-ad3a-e7036d5352e7","465974","Humidity - 465974","19-11-15 14:13","31.53% @ 25.5° C"
"491accb9-db36-4dfc-8e05-ecc086fae39e","465974","Humidity - 465974","19-11-15 14:03","32% @ 25.3° C"
"41af0ccf-c495-43bf-9a1b-8b643996a6f3","465974","Humidity - 465974","19-11-15 13:53","32.55% @ 25.1° C"
"117b0dd4-94e4-4987-b841-6bfdd5e3479d","465974","Humidity - 465974","19-11-15 13:43","33.21% @ 24.9° C"
"d084ff47-8afe-48d5-8408-30cc49efdfe4","465974","Humidity - 465974","19-11-15 13:33","33.82% @ 24.8° C"
"cbbd62f7-7297-4e1f-ad85-c0f9699025ef","465974","Humidity - 465974","19-11-15 13:23","34.09% @ 24.6° C"
"d4ef72b5-c82c-4338-9ffe-0ef81deee439","465974","Humidity - 465974","19-11-15 13:13","34.43% @ 24.3° C"
"c238c1cb-28a2-4484-8930-b8dfbb2b56be","465974","Humidity - 465974","19-11-15 13:03","34.49% @ 24° C"
"3a93f055-34e7-465a-ba72-1a0762ad72eb","465974","Humidity - 465974","19-11-15 12:53","34.56% @ 24.2° C"
"3dd58b00-c682-4434-8438-619aa4dce223","465974","Humidity - 465974","19-11-15 12:43","34.58% @ 24.2° C"
"db661240-4fbb-4198-9e39-7e6c958591e2","465974","Humidity - 465974","19-11-15 12:33","34.6% @ 24.3° C"
"14f5f78f-4e8f-460e-9ade-233fe781f4a7","465974","Humidity - 465974","19-11-15 12:23","34.57% @ 24.4° C"
"07f03390-5bfe-4894-bb2b-54cfdaa4f550","465974","Humidity - 465974","19-11-15 12:13","34.55% @ 24.5° C"
"c6976b8f-23ed-4f53-8996-3f6c913ffc24","465974","Humidity - 465974","19-11-15 12:03","34.61% @ 24.5° C"
"7ab48179-8f48-458f-a7b7-5b710f7ae8ce","465974","Humidity - 465974","19-11-15 11:53","34.62% @ 24.6° C"
"e2cf3f90-42c7-48b1-a097-b449a963c71f","465974","Humidity - 465974","19-11-15 11:43","34.78% @ 24.7° C"
"812171e9-ce49-4879-90e5-aa56ac8776a3","465974","Humidity - 465974","19-11-15 11:33","34.82% @ 24.8° C"
"a957204b-ca4f-4117-b9c1-7cfe84120b62","465974","Humidity - 465974","19-11-15 11:23","34.91% @ 24.8° C"
"8212f36d-ff12-473a-9349-a33242393907","465974","Humidity - 465974","19-11-15 11:13","34.95% @ 24.9° C"
"27516d0f-8147-49fb-9c23-c2029cb8f456","465974","Humidity - 465974","19-11-15 11:03","35.04% @ 24.9° C"
"a801c44d-b0ea-410a-af6b-428a64dd81eb","465974","Humidity - 465974","19-11-15 10:53","35.06% @ 24.9° C"
"e65d80ae-3892-4572-842a-f875b2edda7b","465974","Humidity - 465974","19-11-15 10:43","35.07% @ 24.9° C"
"cffdc8a0-50a7-44f3-aa44-76b07037e071","465974","Humidity - 465974","19-11-15 10:33","35.19% @ 24.9° C"
"2d755ec0-2965-4dff-a749-86fea2607fe4","465974","Humidity - 465974","19-11-15 10:23","35.33% @ 24.9° C"
"0b420418-8b7e-4f7b-a12a-74e9347da91e","465974","Humidity - 465974","19-11-15 10:13","35.42% @ 24.9° C"
"687a2989-4ba6-41c6-b93d-a93f6a76d657","465974","Humidity - 465974","19-11-15 10:03","35.42% @ 24.9° C"
"404e965c-ffce-458c-bf6d-55bc85fe3a6c","465974","Humidity - 465974","19-11-15 09:53","35.4% @ 24.9° C"
"1a01765f-581e-4b40-9fc4-55026454fc32","465974","Humidity - 465974","19-11-15 09:43","35.3% @ 25° C"
"b4276d71-67d2-4f57-9120-13c3a5709d9e","465974","Humidity - 465974","19-11-15 09:33","35.46% @ 25° C"
"aaf986c2-d1a8-4ff9-8ad2-ac6745bc6e64","465974","Humidity - 465974","19-11-15 09:23","35.51% @ 25° C"
"dcf6b106-aa0f-4154-bc72-a46d09cfd1d0","465974","Humidity - 465974","19-11-15 09:13","35.62% @ 25° C"
"4f03048e-9a47-4995-af1e-bc414e87ad45","465974","Humidity - 465974","19-11-15 09:03","35.35% @ 25.1° C"
"a702f970-de08-4ac5-ab40-7735d1cbd85e","465974","Humidity - 465974","19-11-15 08:53","35.2% @ 25.2° C"
"e06725c6-a67c-4af9-9577-b9acfe08ff2d","465974","Humidity - 465974","19-11-15 08:43","34.99% @ 25.3° C"
"006a09da-f711-4b9d-8335-f771c1391885","465974","Humidity - 465974","19-11-15 08:33","34.75% @ 25.5° C"
"fed44fad-f274-420a-a276-1c5c388d798c","465974","Humidity - 465974","19-11-15 08:23","34.22% @ 25.8° C"
"949d25f4-8264-4b2c-a01d-2302826d48bd","465974","Humidity - 465974","19-11-15 08:13","33.56% @ 26.2° C"
"e4c62bd4-38de-4245-ac9c-a481ef995aa9","465974","Humidity - 465974","19-11-15 08:03","33.59% @ 26.5° C"
"22d8b8da-2c9d-4e3c-b8dc-e89876d28d11","465974","Humidity - 465974","19-11-15 07:53","33.52% @ 26.4° C"
"35fd8ae0-c3cb-4f85-a447-73511f8f00d1","465974","Humidity - 465974","19-11-15 07:43","33.41% @ 26.4° C"
"735be48a-6517-4a94-8cd7-cf5fb2fc909f","465974","Humidity - 465974","19-11-15 07:33","33.44% @ 26.4° C"
"2776e8c6-8731-4ed1-81e0-6d8019bf3dc0","465974","Humidity - 465974","19-11-15 07:23","33.45% @ 26.4° C"
"9619161c-b99f-4f30-97fd-9a30e1b9939f","465974","Humidity - 465974","19-11-15 07:13","33.51% @ 26.4° C"
"4abc5734-1901-46c4-854d-2f3298b7b64f","465974","Humidity - 465974","19-11-15 07:03","33.55% @ 26.4° C"
"a360108a-5386-447b-9ecc-fa90d6831e93","465974","Humidity - 465974","19-11-15 06:53","33.55% @ 26.4° C"
"bb9ba150-a6da-49c1-ad2e-53aaf0c5d4b1","465974","Humidity - 465974","19-11-15 06:43","33.56% @ 26.4° C"
"f530be19-7a4c-486c-8fc7-1a95c531716e","465974","Humidity - 465974","19-11-15 06:33","33.58% @ 26.4° C"
"90eecb40-8f8f-4eac-ae7e-0393fb7e2c3e","465974","Humidity - 465974","19-11-15 06:23","33.64% @ 26.4° C"
"94391bdd-b4e3-4e4b-893b-f8b5b3de7c0f","465974","Humidity - 465974","19-11-15 06:13","33.67% @ 26.4° C"
"5d87a2bf-2e49-4d90-865b-3316471365bc","465974","Humidity - 465974","19-11-15 06:03","33.69% @ 26.4° C"
"26ff2f98-4e4f-4753-afbe-189ba274905e","465974","Humidity - 465974","19-11-15 05:53","33.7% @ 26.5° C"
"d0d8d6d8-5571-4abe-a330-e7ab65217c5a","465974","Humidity - 465974","19-11-15 05:43","33.68% @ 26.5° C"
"782b52b1-7a58-457f-a895-5f963f55e451","465974","Humidity - 465974","19-11-15 05:33","33.73% @ 26.5° C"
"b4ac8ad2-a27c-4277-acac-1e10155cd772","465974","Humidity - 465974","19-11-15 05:23","33.71% @ 26.5° C"
"b18dec05-a47f-46ec-aac0-afd028e30973","465974","Humidity - 465974","19-11-15 05:13","33.65% @ 26.5° C"
"32b4ff14-9d11-466d-9fd0-51a841492b9c","465974","Humidity - 465974","19-11-15 05:03","33.62% @ 26.5° C"
"39e0546d-b363-4203-b1aa-fb5b3ef3bef9","465974","Humidity - 465974","19-11-15 04:53","33.75% @ 26.5° C"
"3d4e2a12-bf1c-4892-8565-da2c5d6de211","465974","Humidity - 465974","19-11-15 04:43","33.75% @ 26.5° C"
"1ae02979-6f9d-4ac6-855f-97b71e8347fe","465974","Humidity - 465974","19-11-15 04:33","33.82% @ 26.5° C"
"c59b0803-315e-43c0-b58d-5cc0291cd2ec","465974","Humidity - 465974","19-11-15 04:23","33.83% @ 26.5° C"
"d1886be5-a40c-4a0a-bafb-c2cc83a3b4ef","465974","Humidity - 465974","19-11-15 04:13","33.79% @ 26.5° C"
"48649e43-3e77-41e9-bc86-e4771a73e213","465974","Humidity - 465974","19-11-15 04:03","33.88% @ 26.6° C"
"fe1115a7-fe63-4eca-b2ef-ff8f1e06efba","465974","Humidity - 465974","19-11-15 03:53","33.94% @ 26.6° C"
"22e299e5-7589-46f1-b2fa-9b9b5077dd22","465974","Humidity - 465974","19-11-15 03:43","33.98% @ 26.6° C"
"ec073623-9b6a-4ce3-aed4-458063761526","465974","Humidity - 465974","19-11-15 03:33","34.02% @ 26.6° C"
"6fd5625c-fb95-4991-9433-6db9681202e5","465974","Humidity - 465974","19-11-15 03:23","34.14% @ 26.6° C"
"eb4acd54-49d7-4600-b1bb-15fa45b58bdb","465974","Humidity - 465974","19-11-15 03:13","34.07% @ 26.6° C"
"9e5c5855-302d-44a6-9283-6cb03199a873","465974","Humidity - 465974","19-11-15 03:03","34.15% @ 26.6° C"
"2c3b0ef8-ff0a-45e8-bab3-4531bdba4f0d","465974","Humidity - 465974","19-11-15 02:53","34.21% @ 26.6° C"
"947bcd8a-f176-4671-9bd0-04fe9427d2be","465974","Humidity - 465974","19-11-15 02:43","34.24% @ 26.7° C"
"ca7e04c8-423b-4b0f-baef-4760daf51ca5","465974","Humidity - 465974","19-11-15 02:33","34.23% @ 26.7° C"
"8ab897ee-7c4a-4b18-97da-f01c4066cf68","465974","Humidity - 465974","19-11-15 02:23","34.27% @ 26.7° C"
"1ec01e9b-a90d-45c9-912b-b6e1fe71ee8e","465974","Humidity - 465974","19-11-15 02:13","34.31% @ 26.7° C"
"14216492-bdf9-401b-8dc9-323b81c6f581","465974","Humidity - 465974","19-11-15 02:03","34.31% @ 26.7° C"
"f654f160-2825-486c-b914-8bca1f2ac53e","465974","Humidity - 465974","19-11-15 01:53","34.27% @ 26.7° C"
"a917d3fb-1331-4647-a872-98430e35ade8","465974","Humidity - 465974","19-11-15 01:43","34.23% @ 26.7° C"
"154feed8-541c-4ec0-92ee-3aa46cdfbca9","465974","Humidity - 465974","19-11-15 01:33","34.2% @ 26.7° C"
"32eb1290-b5fc-4602-b93c-08de09d2b395","465974","Humidity - 465974","19-11-15 01:23","34.2% @ 26.7° C"
"324fdc65-742b-47d6-b061-035615dd320d","465974","Humidity - 465974","19-11-15 01:13","34.23% @ 26.7° C"
"590a8bce-9766-4790-957d-acb130df6eb7","465974","Humidity - 465974","19-11-15 01:03","34.17% @ 26.7° C"
"e07a0c75-c38b-4702-a28f-9703509fe050","465974","Humidity - 465974","19-11-15 00:53","34.19% @ 26.7° C"
"7065735e-aa8e-46ee-a3ef-4dce9199cf4c","465974","Humidity - 465974","19-11-15 00:43","34.14% @ 26.7° C"
"745d56c2-676d-4f6e-b341-6bedf55a14f6","465974","Humidity - 465974","19-11-15 00:33","34.11% @ 26.7° C"
"1c3b7c97-13d6-4335-a405-e833f35fc1e4","465974","Humidity - 465974","19-11-15 00:23","34.03% @ 26.7° C"
"040739f0-a98a-486b-9f2b-35351215cf75","465974","Humidity - 465974","19-11-15 00:13","33.89% @ 26.7° C"
"296dc980-7f6a-4618-a979-f350419fa09d","465974","Humidity - 465974","19-11-15 00:03","33.86% @ 26.7° C"
"a69d78c5-a08a-475d-865e-fa7545c15454","465974","Humidity - 465974","19-11-14 23:53","33.72% @ 26.7° C"
"2dba40e4-c47a-458f-a0f2-eafd88de001b","465974","Humidity - 465974","19-11-14 23:43","33.64% @ 26.8° C"
"22ba1c4d-6b17-4ec0-adbf-f09ddbf787e0","465974","Humidity - 465974","19-11-14 23:33","33.61% @ 26.7° C"
"480123f4-bcdd-45d8-aa2a-c120ede78f90","465974","Humidity - 465974","19-11-14 23:23","33.58% @ 26.7° C"
"1ed8f35f-1ff4-4d23-96e5-d493beaf8f88","465974","Humidity - 465974","19-11-14 23:13","33.5% @ 26.7° C"
"c0d3eabe-114e-4f31-ac6b-b95121ab512f","465974","Humidity - 465974","19-11-14 23:03","33.42% @ 26.7° C"
"efaeee86-eb6b-458a-90fa-69b3fdd119e1","465974","Humidity - 465974","19-11-14 22:53","33.32% @ 26.8° C"
"f97ee014-c714-4756-9a60-59c6147d0588","465974","Humidity - 465974","19-11-14 22:43","33.3% @ 26.8° C"
"291216ae-d00e-442e-b042-b032dab62949","465974","Humidity - 465974","19-11-14 22:33","33.19% @ 26.8° C"
"861b1e9e-4018-4e92-8ad7-4fd1660ed138","465974","Humidity - 465974","19-11-14 22:23","33.05% @ 26.8° C"
"7b5058e8-ba90-43ca-bb05-57631b6ab386","465974","Humidity - 465974","19-11-14 22:13","32.98% @ 26.8° C"
"7663a47e-0580-49ac-b707-2dbf8d13c41f","465974","Humidity - 465974","19-11-14 22:03","32.87% @ 26.8° C"
"7830e0b7-ca6c-4beb-85e1-a54ebda5625e","465974","Humidity - 465974","19-11-14 21:53","32.76% @ 26.8° C"
"d931ae7c-3ca8-4a8d-a51a-dc440f4ef51c","465974","Humidity - 465974","19-11-14 21:43","32.76% @ 26.8° C"
"b93e7d8d-ca28-4885-97ef-a540cd74e350","465974","Humidity - 465974","19-11-14 21:33","32.76% @ 26.8° C"
"2addaa35-2023-4bc1-b49a-77fbdef80509","465974","Humidity - 465974","19-11-14 21:23","32.68% @ 26.8° C"
"c363375f-b716-4968-b6ca-8048dd3d9812","465974","Humidity - 465974","19-11-14 21:13","32.86% @ 26.8° C"
"39099687-c06e-4988-9018-4c6ef0106f69","465974","Humidity - 465974","19-11-14 21:03","32.83% @ 26.8° C"
"156df75e-ce2c-4630-9450-bd908d4e30c4","465974","Humidity - 465974","19-11-14 20:53","32.97% @ 26.8° C"
"fbd00e05-d349-4c60-adfc-c4db452355fd","465974","Humidity - 465974","19-11-14 20:43","32.92% @ 26.8° C"
"e5b65769-bd8f-48e2-a622-7011ff39ce52","465974","Humidity - 465974","19-11-14 20:33","33.11% @ 26.8° C"
"48fcf7be-0652-41ef-933c-f10910759d38","465974","Humidity - 465974","19-11-14 20:23","33.06% @ 26.9° C"
"27006a6e-b72d-4587-af79-d249258517d9","465974","Humidity - 465974","19-11-14 20:13","33.09% @ 26.9° C"
"fece819e-b79e-4326-a4e0-705da33f7dda","465974","Humidity - 465974","19-11-14 20:03","32.88% @ 26.9° C"
"d4afe603-85ba-4813-8851-a39d13d30438","465974","Humidity - 465974","19-11-14 19:53","32.76% @ 26.9° C"
"a5844d8f-1e32-42a9-89cf-94ee995c5892","465974","Humidity - 465974","19-11-14 19:43","33.01% @ 26.9° C"
"7e22c0cf-8161-4538-af6a-021b35f0f8e2","465974","Humidity - 465974","19-11-14 19:33","33.17% @ 27° C"
"8259e747-8dfc-4eee-8935-edf6938915af","465974","Humidity - 465974","19-11-14 19:23","33.46% @ 27° C"
"6be854f5-e422-4cca-ba31-4fb0d082b836","465974","Humidity - 465974","19-11-14 19:13","33.68% @ 27° C"
"faa51015-e67a-4ddb-b66c-9d2434aca9dc","465974","Humidity - 465974","19-11-14 19:03","33.82% @ 27° C"
"dee83bb6-cee0-43dc-b813-940026202dcd","465974","Humidity - 465974","19-11-14 18:53","34.08% @ 27° C"
"2d12f4d1-fdb7-4d9d-b5dc-0ffc327b5285","465974","Humidity - 465974","19-11-14 18:43","34.56% @ 27° C"
"f9c025a5-60ec-4998-9ca2-d62c5401b291","465974","Humidity - 465974","19-11-14 18:33","34.77% @ 27.1° C"
"ad35fa3d-c039-4390-932b-fc6f2bdb5567","465974","Humidity - 465974","19-11-14 18:23","34.87% @ 27.1° C"
"786d03b8-d382-47c5-b235-1ddf4bb212ae","465974","Humidity - 465974","19-11-14 18:13","35.15% @ 27.2° C"
"a1963463-1b16-4e9a-b927-059be4296019","465974","Humidity - 465974","19-11-14 18:03","35.71% @ 27.2° C"
"90ffa082-6643-4218-be7e-0fc52ac01841","465974","Humidity - 465974","19-11-14 17:53","36.09% @ 27.2° C"
"96067aac-acf0-4eef-90bd-dcd139f2fa29","465974","Humidity - 465974","19-11-14 17:43","36.72% @ 27.1° C"
"06824005-d989-4aae-b687-460ba034ed83","465974","Humidity - 465974","19-11-14 17:33","37.42% @ 27.1° C"
"11944d7a-6cf4-4637-8148-8be394416f76","465974","Humidity - 465974","19-11-14 17:23","37.47% @ 26.9° C"
"8afbbb6b-3c13-48ef-94df-6319f3c1850a","465974","Humidity - 465974","19-11-14 17:13","37.97% @ 26.6° C"
"05076b05-6b5e-4272-9e98-7612adf912dd","465974","Humidity - 465974","19-11-14 17:03","38.49% @ 26.3° C"
"5214c5e6-65c8-4abe-bfa7-c719af30dfee","465974","Humidity - 465974","19-11-14 16:53","39.14% @ 26.1° C"
"2cf6f801-178a-4dc1-9d48-0e2c9c72fcb6","465974","Humidity - 465974","19-11-14 16:43","40.14% @ 25.7° C"
"2d14b4e4-7371-4177-b6d7-b428740f1786","465974","Humidity - 465974","19-11-14 16:33","41.3% @ 25.1° C"
"a9535b8e-3ea9-4eb4-a6c7-d8f33a4c75ce","465974","Humidity - 465974","19-11-14 16:23","40.73% @ 24.9° C"
"3687cf50-ad77-4f77-b793-d1efe24c2c6f","465974","Humidity - 465974","19-11-14 16:13","40.75% @ 25° C"
"e91011ad-7740-4469-b0a1-d6323d715e3b","465974","Humidity - 465974","19-11-14 16:03","40.85% @ 25° C"
"2b74bda0-3f81-42e5-9279-022f3ef362dc","465974","Humidity - 465974","19-11-14 15:53","40.7% @ 24.9° C"
"1bf17adf-c718-44f0-99f2-c01f002e63eb","465974","Humidity - 465974","19-11-14 15:43","40.91% @ 25° C"
"d6fe3219-4ae9-48a4-901c-f08735cb8eaa","465974","Humidity - 465974","19-11-14 15:33","41.25% @ 25.1° C"
"d35eb439-145f-4adc-b3c3-2774f4ff3c6e","465974","Humidity - 465974","19-11-14 15:23","41.31% @ 25.1° C"
"31781a60-6a7b-49e0-af07-d46f91dd0b5b","465974","Humidity - 465974","19-11-14 15:13","41.63% @ 25° C"
"f761746f-355b-40ac-b332-09ae9822a8fc","465974","Humidity - 465974","19-11-14 15:03","41.46% @ 25.1° C"
"fceac219-959e-4cc8-b5f6-5f8fc2c3fc06","465974","Humidity - 465974","19-11-14 14:53","41.25% @ 25.4° C"
"c1178e71-e443-4858-95de-2f1726b8c060","465974","Humidity - 465974","19-11-14 14:43","41.69% @ 25.4° C"
"0103faa3-1020-4572-ad10-689e9c79f2d2","465974","Humidity - 465974","19-11-14 14:33","41.39% @ 25.2° C"
"fea97aeb-d7f4-4e40-b6c2-3d9cca12e718","465974","Humidity - 465974","19-11-14 14:23","42.02% @ 25.1° C"
"b7110db0-5099-4cac-8965-4f52678b5162","465974","Humidity - 465974","19-11-14 14:13","41.74% @ 25° C"
"f4f5d741-bb9c-4531-b453-aa45260800e1","465974","Humidity - 465974","19-11-14 14:03","42.19% @ 25.1° C"
"9b03d2b9-fe98-4f20-9e8f-97a62eaa2c83","465974","Humidity - 465974","19-11-14 13:53","41.68% @ 25° C"
"65b0265f-942d-45b2-bb13-127e980c6b33","465974","Humidity - 465974","19-11-14 13:43","41.58% @ 25° C"
"e696abc0-ebf2-4735-8a51-b76944ed6761","465974","Humidity - 465974","19-11-14 13:33","41.52% @ 25° C"
"52960ac5-a69c-4264-a2e9-a2bf0a61e1a3","465974","Humidity - 465974","19-11-14 13:23","41.11% @ 25.1° C"
"5e5f54e2-25f6-4a6a-a4a1-153bc038057e","465974","Humidity - 465974","19-11-14 13:13","41.29% @ 25.1° C"
"9b7d34b4-c47f-4b11-9775-14e16aeb0ef7","465974","Humidity - 465974","19-11-14 13:03","40.25% @ 25.3° C"
"9762c31b-650a-4a96-bd87-130714b701e3","465974","Humidity - 465974","19-11-14 12:53","40.49% @ 25.4° C"
"81f0fb3e-7e50-4c53-9c9a-0988f98600db","465974","Humidity - 465974","19-11-14 12:43","40.86% @ 25.5° C"
"afbcd4e0-e257-4303-90c8-ea852b40f7f4","465974","Humidity - 465974","19-11-14 12:33","41.86% @ 25.6° C"
"d329c163-600c-4db8-bbb7-92b09391beb3","465974","Humidity - 465974","19-11-14 12:23","42.04% @ 25.8° C"
"2164fdc3-4d29-4fd6-b55e-60df8df6c0ad","465974","Humidity - 465974","19-11-14 12:13","42.45% @ 25.8° C"
"47a0a41e-2463-4a6a-8518-f04cd9384f92","465974","Humidity - 465974","19-11-14 12:03","42.58% @ 25.7° C"
"b93ca3c1-f953-4549-be6d-9b85dfe69701","465974","Humidity - 465974","19-11-14 11:53","42.67% @ 25.4° C"
"8b4f8285-2a85-4780-8395-bf9e30d70289","465974","Humidity - 465974","19-11-14 11:43","42.56% @ 25.5° C"
"b2889ebc-1d7c-4ce7-a3f1-05b9c3728cbb","465974","Humidity - 465974","19-11-14 11:33","41.87% @ 25.6° C"
"51f66b17-f0f2-43f3-b50b-dbcf7547606d","465974","Humidity - 465974","19-11-14 11:23","41.64% @ 25.5° C"
"ccb09941-4f94-4731-aab6-ae0e48678302","465974","Humidity - 465974","19-11-14 11:13","41.76% @ 25.4° C"
"47d5c2e2-4bd5-4c5f-a74f-76ad813aae4e","465974","Humidity - 465974","19-11-14 11:03","42.04% @ 25.4° C"
"2ef10c24-fb56-4b0a-b891-1ff1abb5e071","465974","Humidity - 465974","19-11-14 10:53","42.3% @ 25.1° C"
"9dbf9498-a166-4747-8761-ff05cb98f520","465974","Humidity - 465974","19-11-14 10:43","42.07% @ 25.2° C"
"fddbeb95-456e-42aa-bb39-80cc9d83e42b","465974","Humidity - 465974","19-11-14 10:33","41.77% @ 25.3° C"
"d6e1a945-5bcf-4a1b-825c-d3e0de172be1","465974","Humidity - 465974","19-11-14 10:23","41.45% @ 25.4° C"
"0f2d5817-fd8f-4eae-95df-bfddd7e63e8e","465974","Humidity - 465974","19-11-14 10:13","41.75% @ 25.4° C"
"d16840cb-4aa4-45be-9906-c9ef1ce88ddd","465974","Humidity - 465974","19-11-14 10:03","41.86% @ 25.3° C"
"e1dfa872-0b84-4593-80ff-328a21143b3f","465974","Humidity - 465974","19-11-14 09:53","42.15% @ 25.1° C"
"2de44732-2c35-4939-bb8c-7b37bebf7f86","465974","Humidity - 465974","19-11-14 09:43","42.23% @ 25° C"
"d8aea4d2-d167-42cc-8ee6-5b148df5db60","465974","Humidity - 465974","19-11-14 09:33","42.58% @ 24.9° C"
"a8cd6ec3-a276-4423-8f1f-c4b47d937e5a","465974","Humidity - 465974","19-11-14 09:23","41.3% @ 26.2° C"
"8ffa6c96-72ae-44f5-bf80-2fad49e69ca5","465974","Humidity - 465974","19-11-14 09:22","42.28% @ 26.3° C"
"1ec6e25d-b82c-4819-99fe-16be2c01565e","465974","Humidity - 465974","19-11-14 09:22","44.91% @ 26.2° C"
"53e9bf34-3969-4600-9849-dd0922ce36ea","465974","Humidity - 465974","19-11-14 09:21","44.96% @ 25.7° C"
"c0ebf821-d95b-42d8-a477-df272f427dc4","465974","Humidity - 465974","19-11-14 09:09","44.97% @ 25.9° C"
"d876a5d3-d15d-4802-86b7-9a0b7611f01e","465974","Humidity - 465974","19-11-14 09:09","47.59% @ 25.8° C"
"0dfe4258-ef19-4ad3-bfb7-352e25548305","465974","Humidity - 465974","19-11-14 09:02","41.17% @ 25.5° C"
